0,1,atl3,Husalban
0,1,lronico,Husalban
0,1,juanlu73,Husalban
0,1,Bost,Husalban
2,2,ojetelimon,lronico
0,1,trasgho,Husalban
5,3,lronico,ojetelimon
0,1,Lokens,Husalban
4,2,Blaxter,Bost
2,2,smilo,lronico
10,3,lronico,smilo
0,1,Brb,Husalban
5,3,noexisto,ojetelimon
0,1,El_Cid_Humpeador,Husalban
0,1,aluchense,Husalban
4,2,meneandro,Bost
0,1,facheame,Husalban
11,4,olizinho,lronico
0,1,JaviAledo,Husalban
15,2,blb,aluchense
0,1,cervantinus,Husalban
0,1,SeñorCroquetón,Husalban
5,3,lestat_1982,ojetelimon
0,1,Maki_,Husalban
0,1,--479316--,Husalban
0,1,israelpg,Husalban
0,1,living001,Husalban
0,1,Pedro.A,Husalban
20,3,aluchense,blb
0,1,--468154--,Husalban
18,5,lronico,olizinho
4,2,AaLiYaH,Bost
0,1,Endor_Fino,Husalban
0,1,totope,Husalban
0,1,--468154--,Husalban
3,2,Catapulta,juanlu73
19,2,perico_de_los_palotes,JaviAledo
32,3,SeñorCroquetón,AaLiYaH
8,2,pitercio,Lokens
0,1,--473832--,Husalban
0,1,MuCephei,Husalban
24,2,IvanDrago,Maki_
3,2,maria1988,juanlu73
20,3,maria1988,blb
0,1,Juanma_Font,Husalban
0,1,ManTK,Husalban
27,2,inar,living001
10,3,Ithil_me,smilo
29,4,--479498--,aluchense
0,1,Bost,Husalban
2,2,fernandojim,lronico
2,2,Penetrator,lronico
1,2,frankiejcr,atl3
0,1,HobbsEnd,Husalban
49,5,aluchense,--479498--
0,1,lamata23,Husalban
15,2,lamata23,aluchense
57,3,aluchense,lamata23
2,2,mcfgdbbn3,lronico
0,1,meneamen,Husalban
0,1,Hastaloshuevos,Husalban
2,2,Hastaloshuevos,lronico
58,4,lamata23,aluchense
24,2,treintaitantos,Maki_
64,3,IvanDrago,treintaitantos
65,4,treintaitantos,IvanDrago
0,1,ICEknight,Husalban
