0,1,cromax,cromax
0,1,--470468--,cromax
0,1,Grohl,cromax
0,1,iNauta,cromax
4,2,nolohepodidoresistir,iNauta
5,3,iNauta,nolohepodidoresistir
1,2,Remenad0r,cromax
0,1,oliver7,cromax
3,2,regis,Grohl
0,1,jmasinmas,cromax
0,1,chisqueiro,cromax
7,3,Pepepaco,Remenad0r
0,1,pepinote,cromax
0,1,Perrico,cromax
0,1,soundnessia,cromax
4,2,NPollo,iNauta
0,1,georginaraiz,cromax
0,1,Shikamaru18,cromax
0,1,madrid80,cromax
0,1,Neochange,cromax
12,4,Iker_Arriaran,Pepepaco
2,2,Iker_Arriaran,--470468--
16,3,iNauta,NPollo
13,2,capitan__nemo,pepinote
0,1,Sikorsky,cromax
23,4,HipnoSapo,iNauta
0,1,pepitapulgarcita,cromax
4,2,tranki,iNauta
0,1,brainsqueezer,cromax
18,2,EGraf,Shikamaru18
18,2,iNauta,Shikamaru18
0,1,sektorgaza,cromax
0,1,jung,cromax
18,2,Basileos,Shikamaru18
31,3,Perrico,iNauta
35,4,iNauta,Perrico
14,2,chisqueiro,Perrico
0,1,gromenawer,cromax
8,2,hulo,oliver7
35,4,hulo,Perrico
35,4,Tumarelatoto,Perrico
0,1,isaiasprieto,cromax
17,2,mtdla,georginaraiz
28,3,jmpep,tranki
0,1,BiotSavart__,cromax
38,2,malespuces,gromenawer
42,2,malespuces,isaiasprieto
0,1,mcfgdbbn3,cromax
0,1,xirimiri,cromax
38,2,jmpep,gromenawer
38,2,juliander,gromenawer
35,4,iNauta,Perrico
29,2,juliander,brainsqueezer
38,2,zurditorium,gromenawer
0,1,DexterMorgan,cromax
0,1,DemonDary,cromax
0,1,r1ckyo,cromax
50,3,gromenawer,jmpep
58,4,juliander,gromenawer
54,3,zierz,zurditorium
17,2,susa,georginaraiz
0,1,Gordito,cromax
24,3,daniMate,capitan__nemo
31,3,daniMate,iNauta
41,5,daniMate,Tumarelatoto
65,6,Tumarelatoto,daniMate
41,5,Peter_Feinmann,Tumarelatoto
0,1,Stash,cromax
62,2,Dalbizu,Gordito
63,4,joseangel277,daniMate
60,4,zurditorium,zierz
0,1,--449749--,cromax
0,1,--449749--,cromax
43,3,Neochange,mtdla
52,5,Perrico,iNauta
60,4,ElSev,zierz
0,1,f5inet,cromax
0,1,esceptica,cromax
77,2,esceptica,f5inet
66,7,daniMate,Tumarelatoto
43,3,Neochange,mtdla
69,3,Gordito,Dalbizu
7,3,xizor,Remenad0r
31,3,xizor,iNauta
80,8,Tumarelatoto,daniMate
57,2,mcfgdbbn3,r1ckyo
69,3,mcfgdbbn3,Dalbizu
79,3,mcfgdbbn3,esceptica
60,4,mcfgdbbn3,zierz
29,2,mcfgdbbn3,brainsqueezer
0,1,Nova6K0,cromax
85,9,daniMate,Tumarelatoto
92,10,Tumarelatoto,daniMate
93,11,daniMate,Tumarelatoto
94,12,Tumarelatoto,daniMate
82,4,Dalbizu,Gordito
87,4,Dalbizu,mcfgdbbn3
96,5,Gordito,Dalbizu
98,6,Dalbizu,Gordito
97,5,mcfgdbbn3,Dalbizu
99,7,Gordito,Dalbizu
95,13,daniMate,Tumarelatoto
102,14,Tumarelatoto,daniMate
103,15,daniMate,Tumarelatoto
81,4,mtdla,Neochange
105,5,Neochange,mtdla
104,16,Tumarelatoto,daniMate
106,6,mtdla,Neochange
75,6,iNauta,Perrico
64,4,iNauta,daniMate
110,5,daniMate,iNauta
100,6,Dalbizu,mcfgdbbn3
101,8,Dalbizu,Gordito
113,9,Gordito,Dalbizu
114,10,Dalbizu,Gordito
112,7,mcfgdbbn3,Dalbizu
116,8,Dalbizu,mcfgdbbn3
18,2,Goedendag,Shikamaru18
118,3,Shikamaru18,Goedendag
115,11,Gordito,Dalbizu
96,5,Silkworm,Dalbizu
112,7,Silkworm,Dalbizu
113,9,Silkworm,Dalbizu
121,6,Dalbizu,Silkworm
122,8,Dalbizu,Silkworm
